Drug,DILI.severity.category,log10.cmax,Spher,BSEP,THP1,Glu,Gal,Glu.Gal,ClogP,dili.sev,BA,cols
Acetaminophen,3,2.218494522,250,1000,250,198.8,198.8,1,0.5,2,1,darkgoldenrod
Acetylsalicylic acid,3,3.045371623,250,1000,250,250,250,1,1,2,-1,darkgoldenrod
Acyclovir,3,1.424881637,250,130.2,250,250,250,1,-2.4,2,1,darkgoldenrod
Albuterol,5,-1.077932672,125.21,1000,250,250,250,1,0.1,1,-1,green4
Alendronate,5,-1.697403726,250,1000,250,250,250,1,-5.6,1,-1,green4
Ambrisentan,5,0.481442629,250,754.1,250,250,250,1,3.8,1,-1,green4
Aminopyrine,3,2.215626741,250,1000,250,250,250,1,3.7,2,1,darkgoldenrod
Amiodarone,1,0.721710522,12.5,145.9,28.39,113.8,68.5,1.7,8.9,3,-1,firebrick
Amlodipine,3,-1.356319122,11.23,161.7,46.32,20.2,22.4,0.9,3.4,2,1,darkgoldenrod
Amodiaquine,2,-0.85230917,19.34,286.2,250,250,250,1,5.5,2,1,darkgoldenrod
Benoxaprofen,1,2.219365905,194.55,228.9,250,250,193.2,1.3,3.8,3,1,firebrick
Benzbromarone,1,1.372552209,8.57,14.1,250,195,107.1,1.8,6,3,1,firebrick
Benztropine,5,-0.23247374,13.42,820.7,0.01,109.8,48.6,2.3,3.5,1,-1,green4
Biperiden,5,-0.493402279,68.48,664.4,250,250,250,1,4.9,1,-1,green4
Bosentan,1,0.871148566,13.15,42.8,250,250,250,1,4.2,3,1,firebrick
Bromfenac,1,1.157286775,250,177.2,250,250,250,1,3.3,3,1,firebrick
Bumetanide,4,-1.071638939,75.04,819.8,250,250,250,1,3.4,1,-1,green4
Buspirone,4,-1.983964386,196.6,140.3,250,250,197.8,1.3,2.2,1,1,green4
Captopril,2,0.631443209,250,1000,250,250,250,1,0.9,2,1,darkgoldenrod
Carbamazepine,2,1.705774508,250,1000,159.47,247.8,238.4,1,2.4,2,1,darkgoldenrod
Celecoxib,2,0.405682373,35.25,41.4,177.31,37,13,2.8,4.4,2,1,darkgoldenrod
Chlorpromazine,3,0.195369962,6.48,208,42.8,36.6,33,1.1,5.3,2,1,darkgoldenrod
Clomipramine,3,-0.100166433,10.74,248.4,46.38,26.9,30.3,0.9,5.9,2,1,darkgoldenrod
Clozapine,2,0.388777378,17.49,140.9,3.6,138.6,140.6,1,3.7,2,1,darkgoldenrod
Cycloserine,4,2.522495713,245.65,1000,250,250,250,1,-1.2,1,-1,green4
Dantrolene,1,0.897627091,208.89,144.2,250,250,250,1,1.6,3,1,firebrick
Desipramine,3,0.27346674,14.52,1000,250,49,45,1.1,4.5,2,1,darkgoldenrod
Dexamethasone,4,-0.649312727,250,318.1,250,250,249.5,1,1.8,1,1,green4
Diclofenac,2,1.005611004,177.64,149.9,250,250,250,1,4.7,2,1,darkgoldenrod
Entacapone,4,0.515287421,13.97,173.9,203.27,250,134,1.9,1.8,1,-1,green4
Ethotoin,4,2.564941726,116.78,1000,250,250,250,1,1.5,1,-1,green4
Ezetimibe,3,-0.712906474,16.85,26.9,242.62,250,154.2,1.6,4,2,-1,darkgoldenrod
Felbamate,1,2.600708925,250,1000,250,250,250,1,0.5,3,1,firebrick
Felodipine,4,-1.505437152,9.98,17.2,34.22,190.9,93.7,2,5.3,1,-1,green4
Fenclozic Acid,1,2.696050078,250,1000,250,250,250,1,2.6,3,1,firebrick
Flavoxate,5,0.252410648,250,73.9,250,250,250,1,5,1,-1,green4
Flucloxacillin,2,1.820189777,250,0.6,250,250,250,1,2.7,2,1,darkgoldenrod
Fludarabine,4,-0.769453463,2.71,1000,9.1,250,158.6,1.6,-2,1,-1,green4
Flumazenil,5,0.049623698,250,1000,25,250,250,1,1.3,1,-1,green4
Fluoxetine,3,-1.314325148,12.66,449.5,5.96,22.9,23.6,1,4.6,2,1,darkgoldenrod
Flutamide,1,0.734848708,55.95,133.1,250,241.1,123.9,1.9,3.3,3,1,firebrick
Furazolidone,3,0.178987677,61.79,100,250,191.8,38.7,5,0,2,1,darkgoldenrod
Guanethidine,5,-1.297344611,250,1000,250,250,250,1,1.4,1,-1,green4
Ibufenac,1,2.240674028,250,1000,250,250,250,1,3.4,3,1,firebrick
Ibuprofen,3,2.162664132,250,264.9,250,146.2,241.9,0.6,3.7,2,1,darkgoldenrod
Imipramine,2,-0.271702238,9.94,770.5,88.93,92.1,83.3,1.1,5,2,1,darkgoldenrod
Indomethacin,2,0.923493057,250,182.4,1.74,250,250,1,4.2,2,1,darkgoldenrod
Indoramin,5,-0.540904815,51.34,544.9,250,250,250,1,2.8,1,-1,green4
Itraconazole,2,0.452452959,70.09,3.4,250,250,87.3,2.9,6,2,-1,darkgoldenrod
Ketoconazole,1,1.052704341,14.25,4.1,35.12,224.6,154.4,1.5,3.6,3,1,firebrick
Lapatinib,1,1.279202635,250,4.1,34.73,28.7,9.2,3.1,6,3,1,firebrick
Liothyronine,5,-1.968462923,46.61,81.7,176.82,250,250,1,2.6,1,-1,green4
Mecamylamine,5,-0.849088282,250,125.9,250,250,250,1,2.8,1,-1,green4
Meclofenamate,4,1.908881909,80.04,77.2,202.4,250,158,1.6,6.4,1,-1,green4
Metergoline,5,-1.157313324,3.55,42.4,236.22,133.8,79.1,1.7,4.7,1,-1,green4
Methotrexate,1,0.698549306,250,1000,1.71,19.4,76.6,0.3,-0.5,3,1,firebrick
Nadolol,4,-0.092581706,250,1000,115.59,250,250,1,0.4,1,-1,green4
Naproxen,2,2.512842763,250,375.4,211.13,250,250,1,-0.4,2,1,darkgoldenrod
Nefazodone,1,0.62892568,19.68,4.3,250,132.5,25.4,5.2,5.7,3,1,firebrick
Neostigmine,5,-1.348869274,250,1000,250,250,250,1,-2.8,1,-1,green4
Nicardipine,4,-1.089751177,16.32,6.4,4.41,246.8,104.3,2.4,5.2,1,-1,green4
Nifedipine,3,-0.539490113,91.87,52.2,88.99,250,130.8,1.9,3.1,2,1,darkgoldenrod
Nimesulide,2,1.323925745,77.25,238.1,79.06,250,214.6,1.2,3.2,2,1,darkgoldenrod
Nitrofurantoin,2,1.322101183,30.08,1000,11.3,244.5,98.4,2.5,-0.5,2,1,darkgoldenrod
Olanzapine,3,-1.193722735,125.88,115.4,111.72,250,250,1,3,2,1,darkgoldenrod
Orphenadrine,5,-0.129351474,132.71,1000,250,250,250,1,3.9,1,-1,green4
Oxybutynin,5,-1.650173918,24.14,86.2,250,25,44.9,0.6,4.9,1,1,green4
Pargyline,4,0.002100551,145.79,1000,250,250,250,1,2.6,1,-1,green4
Paroxetine,2,-0.698970004,10.9,402.3,11.49,15.1,20.3,0.7,4.2,2,1,darkgoldenrod
Perhexiline,1,0.334903914,7.21,155.3,36.34,11.8,8.6,1.4,7.2,3,1,firebrick
Phenoxybenzamine,5,-0.704479404,65.01,183.1,250,190.4,141.3,1.3,4.9,1,-1,green4
Pimozide,3,-0.958607315,2.04,67.2,61.48,42.5,19,2.2,6.4,2,-1,darkgoldenrod
Pioglitazone,3,0.469204088,250,0.3,0.14,250,250,1,3.5,2,1,darkgoldenrod
Procyclidine,5,0.340793345,105.45,1000,250,240.1,250,1,4.6,1,-1,green4
Propantheline,5,-0.356910692,250,1000,250,250,250,1,1.5,1,-1,green4
Pyridostigmine ,5,0.042847835,250,1000,250,250,250,1,-4.3,1,-1,green4
Rimonabant,5,-0.374687549,14.37,10.5,85.22,157.7,58.9,2.7,6.5,1,1,green4
Rosiglitazone,2,0.018521473,45.21,6.4,3.46,250,246.6,1,3,2,1,darkgoldenrod
Simvastatin,2,-1.621768089,20.03,16.6,6.09,117.7,101.8,1.2,4.5,2,1,darkgoldenrod
Sitaxsentan,1,1.456027416,81.42,61.7,11.38,250,250,1,3.4,3,1,firebrick
Stavudine,1,0.539424742,250,1000,20.61,250,200.7,1.2,-0.5,3,1,firebrick
Sudoxicam,1,1.886854014,241.55,340.3,250,250,250,1,1.2,3,1,firebrick
Sunitinib,1,1.850033258,3.32,59.2,17.73,42.7,45.9,0.9,3,3,-1,firebrick
Suprofen,3,2.045401223,250,1000,250,250,250,1,2.5,2,1,darkgoldenrod
Tacrine,2,-1.098578015,58.34,1000,140.36,234.5,183.6,1.3,3.3,2,1,darkgoldenrod
Tamoxifen,2,0.128999496,3.6,126.1,13.85,68.9,55.9,1.2,6.8,2,1,darkgoldenrod
Ticlopidine,2,0.907127843,79.9,86.4,250,238.3,206,1.2,4.4,2,1,darkgoldenrod
Tienilic acid,1,1.917699575,250,628.4,250,250,250,1,3.2,3,1,firebrick
Tolcapone,1,1.677397491,6.6,103.4,250,182.6,93,2,3.2,3,1,firebrick
Tolmetin,2,2.49268396,250,1000,250,250,250,1,2.2,2,1,darkgoldenrod
Troglitazone,1,0.805279055,42.71,2.6,100.18,169.9,156.3,1.1,5.6,3,1,firebrick
Verapamil,3,-0.259691324,94.83,117.4,142.89,158.6,149,1.1,4.5,2,1,darkgoldenrod
Warfarin,3,1.356082257,250,163.9,250,250,250,1,2.9,2,1,darkgoldenrod
Ximelagatran,1,-0.346787486,250,258.3,146.26,250,250,1,1.8,3,-1,firebrick
Zileuton,2,1.117916364,246.44,1000,246.26,250,250,1,2.5,2,1,darkgoldenrod
Zomepirac,5,1.137078899,27.63,322.2,250,250,250,1,2.9,1,1,green4